latitude,longitude,stateName,countyName,height_above_gnd,elev_ft,hwm_id,hwm_environment
34.60845,-79.03267,NC,Robeson County,1.08,116.56,33854,Riverine
34.59103,-79.0298,NC,Robeson County,1.51,115.68,33855,Riverine
35.477259,-76.814772,NC,Beaufort County,0,6.6,33856,Riverine
35.477234,-76.814709,NC,Beaufort County,0,6.69,33857,Riverine
33.922096,-78.725671,SC,Horry County,5.2,23.75,33858,Riverine
34.487998,-78.65157,NC,Bladen County,2.12,84.05,33859,Riverine
33.912616,-78.746069,SC,Horry County,0.6,23.29,33860,Riverine
35.2636,-79.35898,NC,Moore County,4.82,283.14,33861,Riverine
35.12307,-78.152134,NC,Duplin County,1.1,125.18,33862,Riverine
35.02268,-79.44272,NC,Scotland County,3.75,260.42,33863,Riverine
33.91012,-78.761199,SC,Horry County,1.88,22.9,33864,Riverine
34.88425,-79.4518,NC,Scotland County,4.65,229.11,33865,Riverine
34.48861,-78.65054,NC,Bladen County,4.31,85.53,33866,Riverine
34.632545,-78.997332,NC,Robeson County,0,132.16,33867,Riverine
35.115397,-77.01821,NC,Craven County,2.6,11.05,33868,Riverine
34.63115,-79.00777,NC,Robeson County,1.25,135.34,33869,Riverine
33.904688,-78.772387,SC,Horry County,2.5,22.31,33870,Riverine
34.49995,-78.93859,NC,Robeson County,0.46,91.14,33872,Riverine
33.917325,-78.807967,SC,Horry County,2.17,21.85,33874,Riverine
34.47662,-78.9695,NC,Robeson County,2.8,87.47,33875,Riverine
34.1912127,-79.1701188,SC,Marion County,5,53.01,33876,Riverine
33.917261,-78.808207,SC,Horry County,1.67,21.79,33877,Riverine
35.151398,-78.146029,NC,Duplin County,0,131.89,33878,Riverine
34.1842753,-79.1721324,SC,Marion County,6.79,52.56,33879,Riverine
34.4439,-78.96172,NC,Robeson County,1.67,84.97,33881,Riverine
35.501851,-77.046354,NC,Beaufort County,0,9.15,33882,Riverine
35.16896,-78.180599,NC,Sampson County,4.5,127.84,33883,Riverine
34.1819791,-79.1722028,SC,Marion County,5.96,52.27,33884,Riverine
33.907697,-78.828066,SC,Horry County,1.1,21.6,33885,Riverine
34.1838745,-79.1815694,SC,Marion County,4.95,51.82,33886,Riverine
34.2083,-79.5438,SC,Marion County,3.45,52.19,33887,Riverine
34.4397,-78.95343,NC,Columbus County,2.8,84.55,33889,Riverine
34.2043,-79.5409,SC,Marion County,1.78,52.21,33890,Riverine
34.1813156,-79.1852055,SC,Marion County,6.1,51.59,33891,Riverine
35.514671,-77.010462,NC,Beaufort County,0,7.99,33892,Riverine
34.1653303,-79.5142539,SC,Marion County,3.36,45.97,33894,Riverine
35.514796,-77.010683,NC,Beaufort County,0,7.97,33895,Riverine
34.3889,-78.97767,NC,Columbus County,2.35,77.64,33896,Riverine
35.122543,-78.093153,NC,Duplin County,5,103.13,33897,Riverine
34.1653303,-79.5142539,SC,Marion County,3.6,45.54,33898,Riverine
34.31789,-79.02452,NC,Columbus County,2.19,68.35,33899,Riverine
34.1282926,-79.4558411,SC,Marion County,1.33,46.27,33900,Riverine
35.08343,-78.090023,NC,Duplin County,4.5,108.75,33901,Riverine
34.1402797,-79.2045845,SC,Horry County,3.32,47.41,33902,Riverine
34.0049027,-79.4578588,SC,Marion County,4.38,36.21,33905,Riverine
33.9936501,-79.4298464,SC,Marion County,4.35,36.4,33907,Riverine
33.9778609,-79.4174486,SC,Marion County,3.85,36.83,33909,Riverine
33.9462142,-79.4401196,SC,Marion County,2.42,37.74,33911,Riverine
35.244442,-76.592008,NC,Pamlico County,0,5.76,33912,Riverine
35.244304,-76.59192,NC,Pamlico County,0,5.69,33913,Riverine
35.048281,-78.029825,NC,Duplin County,7,112.39,33914,Riverine
34.25399,-79.67947,SC,Florence County,0.99,60.07,33915,Riverine
34.244,-79.732,SC,Florence County,2.3,72.2,33916,Riverine
34.243,-79.739,SC,Florence County,4.17,73.83,33917,Riverine
34.244,-79.736,SC,Florence County,2.8,74.39,33918,Riverine
34.31288,-79.03731,NC,Columbus County,3.41,67.27,33919,Riverine
34.967865,-76.806452,NC,Pamlico County,0,9.44,33920,Riverine
34.30723,-79.04385,NC,Columbus County,2.4,66.19,33921,Riverine
34.967378,-76.805997,NC,Pamlico County,0,9.83,33922,Riverine
34.96759,-76.805721,NC,Pamlico County,0,9.26,33923,Riverine
34.4804,-78.87836,NC,Robeson County,0.74,88.74,33924,Riverine
34.967425,-76.805432,NC,Pamlico County,0,9.31,33925,Riverine
34.58229,-78.87364,NC,Robeson County,1.86,100.76,33926,Riverine
35.143927,-76.76648,NC,Pamlico County,0.8,8.12,33927,Riverine
35.25412,-78.11378,NC,Wayne County,9,112.74,33928,Riverine
34.69676,-79.08585,NC,Robeson County,3.75,135.27,33930,Riverine
34.6813,-79.11787,NC,Robeson County,3.82,157.24,33931,Riverine
34.66908,-79.12067,NC,Robeson County,0.33,148.15,33932,Riverine
34.62632,-79.07327,NC,Robeson County,4.69,126.39,33933,Riverine
34.655554,-79.071089,NC,Robeson County,5.38,126.85,33934,Riverine
33.8845942,-79.4098613,SC,Florence County,3.47,29.98,33938,Riverine
34.74724,-79.21343,NC,Robeson County,0.4,189.93,33939,Riverine
34.761531,-76.728029,NC,Carteret County,0,6.62,33940,Riverine
34.78442,-76.862882,NC,Carteret County,4.2,12.32,33941,Riverine
33.847281,-79.2826984,SC,Marion County,0.78,23.43,33942,Riverine
34.58003,-77.89958,NC,Pender County,4.11,25.45,33943,Riverine
34.463087,-78.320845,NC,Bladen County,2.47,25.11,33946,Riverine
34.47459,-78.36846,NC,Bladen County,11.42,33.07,33948,Riverine
34.62144,-78.57993,NC,Bladen County,8.81,46.42,33949,Riverine
33.8481993,-79.2926679,SC,Marion County,0.53,23.28,33950,Riverine
34.32176,-78.11721,NC,Brunswick County,4.41,18.35,33951,Riverine
34.33114,-78.21628,NC,Columbus County,1.15,23.52,33952,Riverine
34.41105,-78.25836,NC,Bladen County,4.74,24.16,33953,Riverine
35.194233,-77.899078,NC,Wayne County,9,126.13,33955,Riverine
35.19062,-77.870766,NC,Wayne County,6.5,118.12,33956,Riverine
35.184431,-77.872024,NC,Wayne County,7.5,108.29,33957,Riverine
33.6873432,-79.3145819,SC,Georgetown County,1.24,19.44,33958,Riverine
35.16883,-77.871664,NC,Wayne County,3,100.22,33959,Riverine
35.152582,-77.851238,NC,Duplin County,10,98.17,33960,Riverine
34.43451,-78.10749,NC,Pender County,4,20.08,33961,Riverine
34.68011,-78.22567,NC,Sampson County,1.18,45.12,33962,Riverine
34.7214,-78.27119,NC,Sampson County,11.32,49.84,33963,Riverine
34.60331,-78.24006,NC,Sampson County,3.64,36.23,33964,Riverine
34.47448,-78.20018,NC,Bladen County,8.5,25.49,33965,Riverine
34.33189,-78.0003,NC,New Hanover County,0.83,13.4,33966,Riverine
34.59641,-77.87727,NC,Pender County,1.98,24.97,33967,Riverine
34.56024,-77.8393,NC,Pender County,6.22,23.58,33968,Riverine
34.33189,-78.0003,NC,New Hanover County,2.82,10.48,33969,Riverine
34.54055,-77.85318,NC,Pender County,3.8,21.61,33970,Riverine
35.406818,-78.368354,NC,Johnston County,5,108.96,33971,Riverine
35.400594,-78.374261,NC,Johnston County,2.5,110.86,33972,Riverine
34.66142,-77.72505,NC,Pender County,3.86,24.75,33973,Riverine
35.404744,-78.384474,NC,Johnston County,5,113.25,33974,Riverine
35.380436,-78.401486,NC,Johnston County,5,116.01,33975,Riverine
34.784784,-76.875653,NC,Carteret County,3.58,13.58,33976,Riverine
34.728649,-76.723177,NC,Carteret County,0.95,6.02,33977,Coastal
34.61327,-77.587056,NC,Onslow County,3.34,40.96,33979,Riverine
34.65467,-77.70977,NC,Pender County,3.12,24.64,33980,Riverine
35.361503,-78.392997,NC,Johnston County,3,129.81,33981,Riverine
34.45224,-77.829580000000007,NC,Pender County,5.29,16.65,33982,Riverine
34.47974,-77.8709,NC,Pender County,4.75,18.15,33983,Riverine
34.51873,-77.39085,NC,Onslow County,0,4.4,33984,Coastal
35.343599,-78.419992,NC,Johnston County,5,129.42,33985,Riverine
34.49441,-77.46524,NC,Onslow County,0,4.38,33986,Coastal
34.39301,-77.7678,NC,Pender County,1.87,14.9,33987,Riverine
34.1437514,-79.2064801,SC,Horry County,5.15,47.79,33988,Riverine
34.3661,-77.80975,NC,Pender County,3.62,14.67,33989,Riverine
34.44767,-77.80376,NC,Pender County,7.02,14.99,33990,Riverine
35.32964,-78.418311,NC,Johnston County,5,132.75,33991,Riverine
34.067696,-79.238783,SC,Horry County,0.85,41.95,33993,Riverine
34.0569147,-79.2465051,SC,Horry County,2.8,40.34,33994,Riverine
35.33436,-78.396627,NC,Johnston County,2.5,117.7,33996,Riverine
33.89805,-78.88508,SC,Horry County,2.95,20.72,33998,Riverine
35.30178,-78.35993,NC,Johnston County,6.5,120.29,33999,Riverine
33.88757,-78.90382,SC,Horry County,3.14,20.5,34000,Riverine
33.854,-78.915,SC,Horry County,1.32,19.68,34001,Riverine
34.44028,-77.54595,NC,Pender County,1.6,4.84,34003,Coastal
34.43528,-77.57399,NC,Pender County,0,5.44,34004,Coastal
35.36848,-78.307603,NC,Johnston County,6,97.4,34005,Riverine
33.849,-78.996,SC,Horry County,1.74,16.96,34006,Riverine
34.42081,-77.58411,NC,Pender County,0,5.47,34007,Coastal
33.842,-79.031,SC,Horry County,0.74,15.21,34009,Riverine
34.43502,-78.03467,NC,Pender County,6.56,19.71,34011,Riverine
34.40612,-77.60685,NC,Pender County,0,6.05,34012,Coastal
33.857,-78.866,SC,Horry County,4,20.88,34013,Riverine
35.350858,-78.303388,NC,Johnston County,8,97.76,34014,Riverine
33.863,-78.871,SC,Horry County,1.2,20.87,34015,Riverine
33.862,-78.885,SC,Horry County,2.25,20.31,34016,Riverine
35.338807,-78.363364,NC,Johnston County,7,112.36,34017,Riverine
33.856,-78.891,SC,Horry County,1.15,20.13,34018,Riverine
33.837,-78.894,SC,Horry County,1.1,19.36,34019,Riverine
33.842,-78.977,SC,Horry County,1.1,17.12,34020,Riverine
34.39275,-77.6274,NC,Pender County,0,6.29,34024,Coastal
34.370076,-77.657907,NC,Pender County,0,7,34025,Coastal
34.35518,-77.68603,NC,Pender County,0,9.16,34026,Coastal
34.643976,-77.893047,NC,Pender County,4.58,27.22,34027,Riverine
34.33995,-78.67999,NC,Columbus County,0.79,61.85,34028,Riverine
34.4842,-77.50149,NC,Onslow County,0,4.68,34029,Coastal
33.8499143,-79.0870065,SC,Horry County,1.53,17.74,34030,Riverine
34.7240639,-77.9818063,NC,Duplin County,3.45,35.72,34031,Riverine
33.8476149,-79.0707117,SC,Horry County,1.25,15.4,34032,Riverine
34.050471,-77.918004,NC,New Hanover County,0,5.65,34033,Riverine
33.8711343,-79.038317,SC,Horry County,3.25,15.43,34034,Riverine
34.346524,-78.659913,NC,Columbus County,5.84,62.1,34035,Riverine
33.8607613,-79.0576537,SC,Horry County,2.4,15.45,34036,Riverine
34.107478,-77.879297,NC,New Hanover County,0,6.55,34037,Coastal
34.16772,-78.56064,NC,Columbus County,3.05,40.5,34039,Riverine
34.0132,-78.63366,NC,Brunswick County,5.83,29.99,34040,Riverine
34.09499,-78.54809,NC,Brunswick County,4.18,37.4,34041,Riverine
34.694569,-78.659167,NC,Bladen County,0.65,52.51,34042,Riverine
35.1841,-77.9371,NC,Wayne County,5,114.05,34043,Riverine
34.311221,-77.733077,NC,Pender County,0,8.47,34045,Coastal
34.04542,-78.037229,NC,Brunswick County,1.32,38.82,34047,Riverine
34.04628,-78.03641,NC,Brunswick County,7.39,29,34048,Riverine
34.04647,-78.03615,NC,Brunswick County,10.38,26.33,34049,Riverine
34.04663,-78.03576,NC,Brunswick County,7.45,26.57,34050,Riverine
34.04641,-78.03547,NC,Brunswick County,5.53,24.27,34051,Riverine
34.034927,-78.054642,NC,Brunswick County,2,38.74,34052,Riverine
34.035676,-78.053119,NC,Brunswick County,0,38.53,34053,Riverine
34.3978732,-77.9089005,NC,Pender County,5.1,13.99,34054,Riverine
34.043265,-78.044745,NC,Brunswick County,0.75,38.89,34055,Riverine
34.268406,-78.61052,NC,Columbus County,3.71,48.28,34056,Riverine
34.041823,-78.047323,NC,Brunswick County,2,38.75,34057,Riverine
34.042385,-78.053648,NC,Brunswick County,3,41.1,34058,Riverine
34.04507,-78.056161,NC,Brunswick County,1.5,41.14,34059,Riverine
35.263382,-77.586663,NC,Lenoir County,5.12,35.87,34060,Riverine
34.04028,-78.068663,NC,Brunswick County,1.2,49.28,34062,Riverine
35.266443,-77.619361,NC,Lenoir County,4.35,37.07,34063,Riverine
34.680224,-78.226153,NC,Sampson County,5.35,44.57,34064,Riverine
34.57381,-77.272925,NC,Onslow County,0,6.28,34065,Coastal
34.050024,-78.046982,NC,Brunswick County,1.38,41.25,34067,Riverine
34.047646,-78.036811,NC,Brunswick County,4,24.95,34070,Riverine
33.650869,-79.096063,SC,Horry County,2.42,11.35,34072,Riverine
33.794,-79.177,SC,Horry County,1.92,20.74,34073,Riverine
34.99623,-78.643012,NC,Sampson County,1.2,101.01,34075,Riverine
33.706,-79.131,SC,Horry County,2.27,15.74,34076,Riverine
34.998048,-78.643247,NC,Sampson County,2.72,102.02,34077,Riverine
34.2315,-77.913289,NC,New Hanover County,2.2,9.01,34078,Riverine
34.231687,-77.913218,NC,New Hanover County,3.4,9.01,34079,Riverine
34.1147267,-77.8769004,NC,New Hanover County,0,6.59,34082,Coastal
34.248869,-77.927855,NC,New Hanover County,2.7,8.24,34083,Riverine
34.238668,-77.920969,NC,New Hanover County,3.75,8.84,34084,Riverine
33.86389,-79.04393,SC,Horry County,0.42,15.6,34086,Riverine
35.227149,-77.846018,NC,Wayne County,1.36,53.9,34087,Riverine
33.8409,-79.04665,SC,Horry County,2.45,15.42,34088,Riverine
34.0533428,-77.884302,NC,New Hanover County,1.95,5.78,34089,Riverine
34.62509,-79.03866,NC,Robeson County,1.72,119.49,34090,Riverine
34.24044,-77.932055,NC,New Hanover County,1.83,9.11,34091,Riverine
33.692125,-79.00208,SC,Horry County,2.67,10.95,34092,Riverine
34.242561,-77.924939,NC,New Hanover County,2.78,8.42,34093,Riverine
34.95204,-77.874528,NC,Duplin County,5.14,56.28,34094,Riverine
33.83264,-79.04528,SC,Horry County,3.12,15.02,34095,Riverine
33.701852,-78.974077,SC,Horry County,2.49,10.61,34096,Riverine
33.83,-79.059,SC,Horry County,1.44,13.87,34097,Riverine
33.68605,-79.00285,SC,Horry County,2.51,10.89,34098,Riverine
33.689,-78.991,SC,Horry County,4,10.78,34099,Riverine
33.82168,-79.06734,SC,Horry County,0.37,13.77,34100,Riverine
33.80943,-79.07713,SC,Horry County,0.87,13.93,34101,Riverine
33.69615,-78.98503,SC,Horry County,3.69,11,34102,Riverine
33.9831455,-77.9196642,NC,New Hanover County,0,5.36,34103,Riverine
34.157475,-78.856483,NC,Columbus County,4.65,76.59,34104,Riverine
34.23182,-77.909393,NC,New Hanover County,0.83,12.89,34106,Riverine
34.221284,-77.891579,NC,New Hanover County,1,37.98,34107,Riverine
34.202129,-77.894399,NC,New Hanover County,1.73,37.59,34108,Riverine
34.214637,-77.925877,NC,New Hanover County,1.7,16.56,34109,Riverine
34.656351,-77.350133,NC,Onslow County,0,5.6,34111,Riverine
33.69375,-78.95223,SC,Horry County,2.78,10.15,34112,Riverine
33.69534,-78.95356,SC,Horry County,0,10.08,34113,Riverine
35.11139,-79.90636,NC,Richmond County,4.34,199.83,34114,Riverine
33.834,-78.957,SC,Horry County,4.61,17.68,34115,Riverine
33.71841,-78.95443,SC,Horry County,1.13,11.82,34116,Riverine
33.691905,-79.043072,SC,Horry County,2.56,11.54,34117,Riverine
33.73125,-79.03036,SC,Horry County,1.87,12.54,34118,Riverine
34.56802,-77.274788,NC,Onslow County,0,6.34,34119,Coastal
33.854,-79.044,SC,Horry County,3.58,15.45,34123,Riverine
35.021828,-78.805621,NC,Cumberland County,1.46,97.21,34124,Riverine
35.025469,-76.698315,NC,Pamlico County,2.8,8.12,34125,Riverine
34.730204,-77.54425,NC,Onslow County,3.7,25.11,34126,Riverine
35.025509,-76.698386,NC,Pamlico County,2.8,8.1,34128,Riverine
34.757139,-77.543711,NC,Onslow County,3.54,34.09,34129,Riverine
34.89775,-78.810318,NC,Cumberland County,5.13,69.59,34130,Riverine
34.690593,-78.57878,NC,Bladen County,5.87,57.259,34131,Riverine
33.521,-79.095,SC,Georgetown County,3.14,7.13,34132,Riverine
34.794633,-78.303898,NC,Sampson County,3.33,57.53,34133,Riverine
33.85299,-79.04788,SC,Horry County,3.06,15.44,34134,Riverine
33.436,-79.182,SC,Georgetown County,1.33,4.54,34135,Riverine
33.80967,-79.07031,SC,Horry County,1.97,13.77,34136,Riverine
33.469,-79.138,SC,Georgetown County,0.94,5.07,34137,Riverine
33.65,-79.062,SC,Horry County,1.25,11.3,34138,Riverine
33.649,-79.062,SC,Horry County,0,11.21,34139,Riverine
33.562,-79.084,SC,Georgetown County,0,8.64,34140,Riverine
33.68,-79.041,SC,Horry County,1.25,10.66,34141,Riverine
33.72165,-79.03534,SC,Horry County,1.6,12.22,34142,Riverine
33.793,-79.071,SC,Horry County,0,12.6,34143,Riverine
33.75557,-79.07022,SC,Horry County,1.44,12.73,34144,Riverine
33.67985,-79.01085,SC,Horry County,3.44,10.98,34145,Riverine
35.082623,-76.600726,NC,Pamlico County,0,6.74,34146,Riverine
35.082097,-76.601428,NC,Pamlico County,0,6.74,34147,Riverine
33.67259,-79.10784,SC,Horry County,2.35,14.86,34148,Riverine
34.996061,-78.10872,NC,Duplin County,0,153.99,34149,Riverine
35.002861,-78.087788,NC,Duplin County,1.9,142.78,34150,Riverine
33.679774,-79.099328,SC,Horry County,2.84,10.86,34151,Riverine
34.751734,-77.348863,NC,Onslow County,0.54,8.26,34152,Riverine
34.722575,-76.946398,NC,Carteret County,0,6.92,34153,Riverine
34.752733,-77.348712,NC,Onslow County,5.22,8.72,34156,Riverine
33.79371,-79.0498,SC,Horry County,2.37,13.46,34157,Riverine
33.674,-79.055,SC,Horry County,0,11.47,34158,Riverine
33.80909,-79.0356,SC,Horry County,1.62,13.9,34159,Riverine
34.750975,-77.343,NC,Onslow County,4.57,9.88,34160,Riverine
33.81429,-79.03775,SC,Horry County,1.42,14.05,34161,Riverine
34.287742,-77.827943,NC,New Hanover County,0.49,42.71,34162,Riverine
35.034333,-78.974837,NC,Cumberland County,2.95,141.01,34163,Riverine
35.052794,-78.873009,NC,Cumberland County,7.2,81.45,34165,Riverine
35.059998,-78.867476,NC,Cumberland County,5.55,81.63,34166,Riverine
35.04822,-78.871761,NC,Cumberland County,2.64,81.59,34167,Riverine
34.256935,-77.831845,NC,New Hanover County,1.38,39.47,34170,Riverine
35.044773,-78.877685,NC,Cumberland County,0.51,86.07,34171,Riverine
35.08265,-79.99938,NC,Anson County,5.23,206.61,34173,Riverine
34.213995,-77.947065,NC,New Hanover County,3.5,5.46,34174,Riverine
35.16685,-80.21086,NC,Stanly County,2.09,261.8,34175,Riverine
34.336965,-77.897259,NC,New Hanover County,5.67,18.56,34181,Riverine
34.263867,-77.88856,NC,New Hanover County,5,8.83,34182,Riverine
34.15917,-77.855,NC,New Hanover County,0,6.63,34183,Coastal
34.150201,-77.860362,NC,New Hanover County,1.9,7.18,34184,Coastal
34.2928992,-77.8460996,NC,New Hanover County,2.95,28.46,34185,Riverine
34.1240801,-77.8713635,NC,New Hanover County,0.92,6.87,34187,Coastal
33.72472222,-79.05972222,SC,Horry County,3.11,12.34,34191,Riverine
34.1854188,-77.8390367,NC,New Hanover County,0.57,6.92,34192,Coastal
34.936308,-76.811223,NC,Craven County,0,10.44,34235,Riverine
34.14593,-78.868567,NC,Columbus County,2.41,74.88,34840,Riverine
35.54,-76.62359,NC,Beaufort County,0,5.51,34869,Coastal
35.424707,-77.59386,NC,Greene County,0,33.83,34871,Riverine
35.301135,-77.264727,NC,Craven County,0,15.03,34876,Riverine
